epsilon,pAcc,t,ts,rhos,weight,theta0,theta1
0.31662331431982926,0.015,87,72,0.07474822445840232,0.04523597627508088,-0.7969150465158336,-0.9215610394286269
0.31662331431982926,0.015,87,30,0.07487224589844019,0.0784889423352193,1.737105723451955,1.00060418765188
0.31662331431982926,0.015,87,58,0.07503505993477126,0.04860146177700438,-0.9249408921945412,-1.1760432789036575
0.31662331431982926,0.015,87,7,0.07529828818107874,0.2739751687093765,1.4801943518778438,-0.30471678771183064
0.31662331431982926,0.015,87,27,0.07531560186713986,0.06397555445930551,0.8777567735826074,0.9935240075213883
0.31662331431982926,0.015,87,13,0.07533909728723097,0.09845211480898174,0.8570281868027227,1.221620165709699
0.31662331431982926,0.015,87,43,0.07543081630150025,0.04905024989518557,-0.8133398047903775,-0.9030170914635249
0.31662331431982926,0.015,87,84,0.0754623993469001,0.04896678196869482,-0.7746635774105274,-1.2357849881305107
0.31662331431982926,0.015,87,33,0.07561259918506992,0.05203078338871933,-0.9506391234126137,-0.9914263560801156
0.31662331431982926,0.015,87,81,0.07612734656308587,0.04731409295913538,-1.00271774170626,-1.081777579849903
0.31662331431982926,0.015,87,41,0.07661153431554504,0.05076437778670003,-0.9281102663920963,-0.9740236432577345
0.31662331431982926,0.015,87,56,0.07663964441634753,0.047864173812408074,-1.0296312683407403,-1.0167125022700907
0.31662331431982926,0.015,87,11,0.07668998589240174,0.15561617753358323,2.1962810534536366,-0.05621066644101225
0.31662331431982926,0.015,87,69,0.0767312885365704,0.04721434722388355,-1.0599107797610392,-1.060681758302782
0.31662331431982926,0.015,87,67,0.07687509615438157,0.046902768704487036,-0.8265384527829794,-1.045485535603728
0.31662331431982926,0.015,87,56,0.0769576084452972,0.048851096768498206,-1.1524573330800612,-1.0702626650620655
0.31662331431982926,0.015,87,80,0.07700653909771138,0.04801777507501928,-1.1640258443601212,-1.0717524204004607
0.31662331431982926,0.015,87,9,0.07720940114886382,0.16071725046634452,-1.0289314206068818,-0.7635213956435714
0.31662331431982926,0.015,87,62,0.07722588754598869,0.04863615522976803,-0.9559175382509169,-1.180997451097527
0.31662331431982926,0.015,87,67,0.0773657938697215,0.04854097614566607,-1.2236372239103757,-0.9506571739359022
0.31662331431982926,0.015,87,74,0.07749831222114013,0.062446801328326064,1.0128175029992335,1.4549667870408123
0.31662331431982926,0.015,87,74,0.07756855713192229,0.045478651028390216,-0.8490513693096426,-0.9675574098218656
0.31662331431982926,0.015,87,17,0.07780124265282261,0.07381621923452916,-1.13483694177622,-1.1654593690104602
0.31662331431982926,0.015,87,45,0.07782551291872492,0.049796507639902544,-0.7887247832944239,-1.007808192164594
0.31662331431982926,0.015,87,7,0.07818756687221223,0.27491023687333627,1.3046474719116714,1.0600404911631949
0.31662331431982926,0.015,87,30,0.07821698334024957,0.05444189980958299,-1.1142182188664358,-0.8379202591326903
0.31662331431982926,0.015,87,69,0.07839357824029304,0.05755921326319656,0.6450294357936082,1.2102791238678474
0.31662331431982926,0.015,87,71,0.07847144461448226,0.0467716991425319,-1.0686825616223108,-0.9619981922222097
0.31662331431982926,0.015,87,15,0.07847782171841948,0.0802000213090524,-1.1566418457704346,-0.9814410349336014
0.31662331431982926,0.015,87,83,0.07854177396342003,0.047601341803165366,-0.8679760299652353,-1.1246240925790263
0.31662331431982926,0.015,87,74,0.07878797841916277,0.05353847570865715,0.8190791239619162,0.9630724943937081
0.31662331431982926,0.015,87,42,0.07886877871503402,0.06580638958281895,1.2809319983255765,0.34849957966993184
0.31662331431982926,0.015,87,73,0.07909288297087398,0.06420673583157444,0.7695388078417662,1.527780260644092
0.31662331431982926,0.015,87,21,0.07923107399657973,0.08196577755255784,0.47345481543933543,1.5910633879025533
0.31662331431982926,0.015,87,17,0.07932914971859434,0.07990890381166671,1.1339582773341674,0.9575198624849912
0.31662331431982926,0.015,87,66,0.07937322294402845,0.05623534304688903,1.0377551791588995,0.9398254069238012
0.31662331431982926,0.015,87,37,0.07939015604573646,0.08710707048704108,0.4046216298820142,1.83142401382705
0.31662331431982926,0.015,87,60,0.0794544048334173,0.04787011054314382,-0.8162789103696393,-1.0935672030291947
0.31662331431982926,0.015,87,31,0.07953712722031643,0.06901111926153453,1.3863260226113707,1.1049052322247994
0.31662331431982926,0.015,87,48,0.07974594847197078,0.06889985747840231,0.6032641226673019,1.535824068686642
0.31662331431982926,0.015,87,81,0.0800914512627482,0.06563821967132742,0.49710117281686794,1.485472462156982
0.31662331431982926,0.015,87,12,0.0800923532392528,0.10062596303081725,-0.9843131657592518,-0.9808716853194145
0.31662331431982926,0.015,87,66,0.08020787264665537,0.04783701477351823,-1.0144633512880763,-1.101704576245429
0.31662331431982926,0.015,87,82,0.08031859232288095,0.07011691725803092,0.44304791113952,1.5869443086194106
0.31662331431982926,0.015,87,15,0.08034531635724192,0.07891351092998203,-1.0639186037368231,-0.9375507854024281
0.31662331431982926,0.015,87,70,0.08056144874215075,0.04584325194671521,-0.8545594187189305,-0.8901727815072014
0.31662331431982926,0.015,87,39,0.08080808495369739,0.05236655653530928,-1.0416368920548786,-1.2009782037873618
0.31662331431982926,0.015,87,78,0.08080923514830446,0.04624949536155386,-0.8856488466611279,-1.0551258408008464
0.31662331431982926,0.015,87,30,0.08083047896706445,0.056577140787193475,-1.0938634600493646,-1.2577053458191314
0.31662331431982926,0.015,87,56,0.08087918471390318,0.0558847669897134,-0.16314486494947633,0.7503920151494352
0.31662331431982926,0.015,87,51,0.08090093953543624,0.048788484237813866,-1.091715881222532,-0.9666871672072624
0.31662331431982926,0.015,87,70,0.08107365249458222,0.07021812805798182,1.0092961114000785,1.7227612085325532
0.31662331431982926,0.015,87,81,0.08126741508225817,0.046559941795323176,-1.0142975717772806,-0.9046768377483653
0.31662331431982926,0.015,87,69,0.08134191042268515,0.045974972100320026,-0.9240954623448194,-0.924665301100186
0.31662331431982926,0.015,87,31,0.08136602394042287,0.052990147638534504,-0.8158000136956416,-0.9622638116572819
0.31662331431982926,0.015,87,79,0.08151006645771007,0.04589006928560433,-0.702704457511856,-0.9783797284833131
0.31662331431982926,0.015,87,61,0.08154831462137603,0.046554060340947306,-0.8478874826788336,-0.9452513752045768
0.31662331431982926,0.015,87,49,0.0816941927490196,0.04939169784487318,-0.8225670848424785,-1.07682268202718
0.31662331431982926,0.015,87,17,0.0817899260299193,0.08036177536874367,1.23162732561208,0.7363591243464795
0.31662331431982926,0.015,87,30,0.08179003415928643,0.18423124578595917,-0.10910368700153905,2.5323256087310106
0.31662331431982926,0.015,87,58,0.08183895444276149,0.04731529429628421,-0.9640405272394477,-1.0235719434945545
0.31662331431982926,0.015,87,68,0.08185454650281387,0.04653724215469084,-0.9565164759569829,-0.9917511928779206
0.31662331431982926,0.015,87,33,0.08203197086048084,0.05145001087179465,-0.8320345034865444,-0.9503936465179189
0.31662331431982926,0.015,87,46,0.08205250673958361,0.06343439175956553,1.329226615736625,0.8133183837220805
0.31662331431982926,0.015,87,42,0.08224994790007807,0.06051344284109297,1.1215457337708554,0.8980816821364846
0.31662331431982926,0.015,87,46,0.08242265936179073,0.0509905549509886,-1.184178117311878,-1.0165694989556917
0.31662331431982926,0.015,87,36,0.08255282524095917,0.05839897611610314,0.7154486630617362,0.9919410316358099
0.31662331431982926,0.015,87,36,0.08295784817341584,0.05169014168020077,-1.0828392047212747,-0.988902023985758
0.31662331431982926,0.015,87,46,0.08305264799125812,0.05027963937890103,-0.9854536441839317,-1.1046523851361452
0.31662331431982926,0.015,87,42,0.08344159649025576,0.05178220318495364,-1.1629847000532185,-1.0289641655496236
0.31662331431982926,0.015,87,78,0.08383571314823199,0.04625615587867114,-1.066607319766315,-0.8439744314266944
0.31662331431982926,0.015,87,52,0.08393206051236565,0.07989703685214147,1.310934657147562,1.922781706551653
0.31662331431982926,0.015,87,18,0.08404274366101183,0.0859508552875996,0.7179538860131722,1.6029570310997288
0.31662331431982926,0.015,87,70,0.0840923926138663,0.0932709752246776,0.14203553002341307,1.837789832741215
0.31662331431982926,0.015,87,35,0.08449446694734636,0.051168363702381627,-1.0049051907406346,-0.9565735813611411
0.31662331431982926,0.015,87,79,0.08469684573308982,0.04547705237768184,-0.9652824281090522,-0.8359702323075843
0.31662331431982926,0.015,87,84,0.08482549009252148,0.10815904475614016,0.23231147788572082,2.105051459404539
0.31662331431982926,0.015,87,17,0.08486492642443635,0.08966707912805714,0.43293333182334404,1.5935067814784345
0.31662331431982926,0.015,87,13,0.08492732974353455,0.09511113286950834,1.0138180868057403,-0.0387544640528813
0.31662331431982926,0.015,87,62,0.08495352476725306,0.04847929464642312,-0.7812824435071729,-1.137995332298432
0.31662331431982926,0.015,87,26,0.08499990833228517,0.05644698313691467,-0.8341909968964392,-1.0114991887387794
0.31662331431982926,0.015,87,62,0.08500551423689114,0.05897340914472146,1.2173214196423106,0.8877830427362583
0.31662331431982926,0.015,87,63,0.08548929176344597,0.04738971058327886,-1.0123450722728293,-0.9455227980357552
0.31662331431982926,0.015,87,63,0.08593562823505521,0.04744273521847154,-0.8428061420898623,-1.0327518971823149
0.31662331431982926,0.015,87,26,0.08597722563160723,0.056615341388344585,-0.9838302874451936,-0.9652416811802441
0.31662331431982926,0.015,87,39,0.08601293429952396,0.05352262223023547,-1.2975683831296136,-0.8626619151168312
0.31662331431982926,0.015,87,65,0.08611968674478786,0.051105650577461983,-1.276672538702738,-1.279782530075999
0.31662331431982926,0.015,87,48,0.08624653043417617,0.04946249517963944,-0.812647785792056,-1.071453421561603
0.31662331431982926,0.015,87,69,0.08634469766907536,0.10564247666399433,0.5352431857957295,2.2221887219566234
0.31662331431982926,0.015,87,68,0.08636774638917712,0.04805007796167085,-1.188082831467165,-0.9787632766683223
0.31662331431982926,0.015,87,32,0.0864761822048117,0.05554671715782133,-1.226508939068215,-1.0052617953810257
0.31662331431982926,0.015,87,49,0.08666282801346761,0.049009125696980856,-1.0537288113377579,-0.8447995014387037
0.31662331431982926,0.015,87,18,0.08680279123771642,0.06880165493266625,-1.0025878072736307,-1.0072026051327927
0.31662331431982926,0.015,87,81,0.08689314098075078,0.04696481202573407,-0.9976374623695925,-1.0300569499966294
0.31662331431982926,0.015,87,56,0.08690663220670934,0.05849082948885891,1.0336781671971942,1.0783212516801268
0.31662331431982926,0.015,87,50,0.08713871893552705,0.05141388002889358,-1.3164249681050684,-0.9959183262560282
0.31662331431982926,0.015,87,16,0.08719903800016739,0.07413688042117943,-0.9219185270629229,-0.885187803822826
0.31662331431982926,0.015,87,36,0.08722798518520904,0.049894090117583875,-0.8218488510397886,-0.8568265734638099
0.31662331431982926,0.015,87,62,0.0875466437627526,0.04848083945370148,-1.1693326320650739,-0.9311963205847584
0.31662331431982926,0.015,87,55,0.08759563865222804,0.07370285938122816,0.8778647539976676,1.7605306177681257
0.31662331431982926,0.015,87,65,0.08764407649218994,0.13691729770298572,0.18116660315458688,2.3324403126005215
0.31662331431982926,0.015,87,62,0.08795434410085058,0.047278817171691925,-1.0270484726194993,-0.9452206799024754
0.31662331431982926,0.015,87,27,0.08800596144611116,0.05717815971676167,-1.0416590903286447,-1.029045954738828
0.31662331431982926,0.015,87,18,0.08809346362595642,0.06840181756315294,-0.9024323832492351,-1.0315617856674284
0.31662331431982926,0.015,87,33,0.08823859374102129,0.053771703459339244,-1.2028045068392959,-0.9106199208267022
0.31662331431982926,0.015,87,74,0.0882598896773875,0.04586450809114525,-0.7967804279208881,-1.0127178377683732
0.31662331431982926,0.015,87,73,0.08847996974878167,0.045995113754650305,-0.7262106745889702,-1.0270453368777324
0.31662331431982926,0.015,87,71,0.08885772551056731,0.053555463236036396,0.9056262430263415,0.3236824883624114
0.31662331431982926,0.015,87,32,0.08894733528112574,0.056092932593481484,-1.266176438653112,-1.0425439367285112
0.31662331431982926,0.015,87,13,0.08917497273718625,0.09085661711031098,-0.949093089649661,-1.010214370713633
0.31662331431982926,0.015,87,41,0.0892677258423318,0.05066820171217091,-0.994771740702398,-0.8519356592561553
0.31662331431982926,0.015,87,86,0.08940896382314903,0.04830451451343367,-0.9549019304978614,-0.9857153044498622
0.31662331431982926,0.015,87,81,0.08981642662537662,0.04774799290166835,-1.1479021194881223,-0.8591651919311691
0.31662331431982926,0.015,87,20,0.08997939539569966,0.08626751157710065,1.594971188859947,0.5296252232704814
0.31662331431982926,0.015,87,71,0.09014963232321137,0.04727770185197685,-1.0460813584800879,-1.098479699922783
0.31662331431982926,0.015,87,32,0.0901820169465932,0.0641146826972006,0.7895704203184464,1.2667907870160984
0.31662331431982926,0.015,87,46,0.09030457104577456,0.0495820010133468,-0.9054486927271592,-1.0367498408535978
0.31662331431982926,0.015,87,55,0.09031017682713313,0.04667128744254134,-0.9374716402880012,-0.8712571487573431
0.31662331431982926,0.015,87,60,0.09058228432931906,0.048505120556230095,0.3836454596327087,0.5117833073385855
0.31662331431982926,0.015,87,84,0.09062054314644709,0.046707064144025104,-0.8620890879524361,-1.09056856106193
0.31662331431982926,0.015,87,51,0.09072535975273052,0.04930901028470083,-1.1099932438585058,-1.0721922613255208
0.31662331431982926,0.015,87,82,0.09075485454856412,0.04727763115764868,-1.0445943671115079,-1.0423694785172197
0.31662331431982926,0.015,87,57,0.0909086805422705,0.048390584160030725,-1.1422671082643707,-1.0183485547262572
0.31662331431982926,0.015,87,53,0.09103886355624147,0.05968913811994725,1.1893292013550671,0.9448132298378065
0.31662331431982926,0.015,87,71,0.09133293615651294,0.045700006339737836,-0.7299044924102555,-0.9292348848929279
0.31662331431982926,0.015,87,82,0.09133684923065012,0.04659878636866447,-1.0245184556644797,-0.8347008884551517
0.31662331431982926,0.015,87,28,0.09142301163307497,0.05546963671370853,-0.9820126729207832,-0.9483299150864914
0.31662331431982926,0.015,87,79,0.09145326934611395,0.10717204337707421,1.7390246671387086,-0.14619192958423666
0.31662331431982926,0.015,87,23,0.09146323669991743,0.059619071779519674,-1.1012905539974112,-1.0756868607058259
0.31662331431982926,0.015,87,61,0.09158309462151774,0.099748871087353,0.5791644561928184,2.175230780622323
0.31662331431982926,0.015,87,66,0.09159777023337963,0.08779124178327206,1.7801741761280256,0.2574488984058282
0.31662331431982926,0.015,87,42,0.09164183114901421,0.06040709035618963,1.0104190042483807,1.052153699558767
0.31662331431982926,0.015,87,60,0.09164970994087407,0.048955058320740666,-1.1016498737415341,-1.1831130040140496
0.31662331431982926,0.015,87,68,0.09168924126788514,0.047652056712375636,-0.9302531603531872,-1.1392770257598426
0.31662331431982926,0.015,87,82,0.09175887795814164,0.04672147743184126,-1.010001944806917,-0.9568396190975197
0.31662331431982926,0.015,87,75,0.0918129570404716,0.06197213207937905,1.1873339122844169,1.3400442192258235
0.31662331431982926,0.015,87,35,0.09183587353482223,0.05087018611276134,-0.9998669071886467,-0.8675372414521492
0.31662331431982926,0.015,87,26,0.09210399757791525,0.05653149155467773,-1.0064843541952626,-0.9175321638502112
0.31662331431982926,0.015,87,47,0.09214457449325171,0.050147736518700234,-1.1351981291273026,-0.9955005839923603
0.31662331431982926,0.015,87,66,0.09218548490844483,0.06869857370113593,1.5679662711433497,0.6723773028577342
0.31662331431982926,0.015,87,84,0.0921934446982368,0.04806790238991437,-1.104816771820127,-1.2104272210381
0.31662331431982926,0.015,87,9,0.09260142185992226,0.1645095924402875,-1.0767229729051846,-1.056807788866065
0.31662331431982926,0.015,87,13,0.09263691990306885,0.09007524059516567,-0.9593877919835437,-0.9136031771379544
0.31662331431982926,0.015,87,77,0.0927913079529541,0.0457944366609522,-0.9680372640612823,-1.005430185983254
0.31662331431982926,0.015,87,8,0.09296664000589307,0.2008570196866883,0.9469576412172034,0.44590388280928317
0.31662331431982926,0.015,87,55,0.09327829732308815,0.05935813705750463,0.5808454781422991,1.2218209988838822
0.31662331431982926,0.015,87,46,0.09340522196512045,0.04971340463074497,-1.0580822345183218,-0.9216133424717373
